"Name","Threshold","FlagCorrection","N_outlier_max","FilterOrder","Forgetting","Regularization","accuracy","f1_score","recall","rmse_pred","rmse_saved","mae_pred","mae_saved"
"rare-sweep-635","2.35","false","2","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09612433132665","135.7913092102474","30.435904096484357","26.722962271020492"
"lively-sweep-415","2.35","true","2","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.78836388582914","139.37992931744893","31.96089456452067","25.851030093030705"
"magic-sweep-563","2.35","false","2","3","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31228219766763","183.80205454116413","60.460296460808074","40.58476385849072"
"colorful-sweep-379","2.35","true","2","3","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","154.3495258884603","147.33398381206644","47.91271761287932","29.633240667766653"
"comfy-sweep-339","2.35","false","2","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.59731144833748","136.3033159065692","31.0324737894603","27.31252360699944"
"prime-sweep-627","2.35","false","2","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609726643416","135.79128647773967","30.435767384856767","26.722921866631875"
"summer-sweep-343","2.35","false","2","2","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.59731486902388","136.303318794782","31.032487006746507","27.31252665119465"
"vibrant-sweep-671","2.35","false","2","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56658315793837","136.2734295900377","30.83954074526609","27.262560578429422"
"efficient-sweep-167","2.35","true","2","2","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.3534186671603","140.07263618239","31.51374306650127","26.23432649192645"
"usual-sweep-739","2.35","true","2","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","153.18524051939517","145.75955510724094","47.91194368729107","29.32246758831248"
"revived-sweep-15","2.35","true","2","2","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","156.46312056911492","148.52216415165245","49.43993898784343","29.73662870646277"
"still-sweep-887","2.35","true","2","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.2934163203147","140.02962496793003","30.978847355511625","26.234314664139227"
"fast-sweep-347","2.35","false","2","2","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.5973490689975","136.3033476698418","31.032619146453985","27.312557085283817"
"treasured-sweep-455","2.35","true","2","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.12867566633977","139.81532996839","31.244283975088152","26.07128292666517"
"whole-sweep-487","2.35","true","2","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.35743542333248","140.07844664450843","31.403383098910854","26.220892738276493"
"neat-sweep-235","2.35","false","2","2","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62383023786327","135.2677912422598","30.940359530222917","26.231174387398063"
"genial-sweep-995","2.35","false","2","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.1437011815957","135.84029572694226","30.495413439671744","26.805355371520584"
"fearless-sweep-851","2.35","true","2","4","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.2863419026501","140.02299206664554","30.932736484761513","26.219910674383996"
"balmy-sweep-847","2.35","true","2","4","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.28648688845843","140.02314656177856","30.932654122222743","26.219905032885087"
"azure-sweep-703","2.35","false","2","3","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.6130766208397","136.31915722957172","30.960527411764456","27.308772885627647"
"rosy-sweep-775","2.35","true","2","4","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.9448782307663","139.6004598972432","31.557274935429128","25.941271734464568"
"hearty-sweep-1075","2.35","false","3","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65525002610454","136.36194977422014","30.981310195954357","27.36894011670872"
"lyric-sweep-855","2.35","true","3","4","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.1307172180614","134.81179615435045","29.238377487808417","25.626996975208417"
"lively-sweep-531","2.35","true","3","3","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.15446743066252","134.83481329393132","29.31808137233389","25.61447834765521"
"crimson-sweep-143","2.35","true","3","2","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13339172786883","134.81528642928816","29.291756783828134","25.603850559595603"
"cosmic-sweep-963","2.35","false","3","4","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6926794281976","135.3469019642484","30.84159114139726","26.297599057130377"
"jolly-sweep-423","2.35","true","3","3","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.87734353968636","134.51017587813982","29.90401457634199","25.210085242250944"
"fallen-sweep-539","2.35","true","3","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.1544725528448","134.834812269131","29.31818350260514","25.614487639153133"
"lucky-sweep-283","2.35","false","3","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.07034784008528","135.76428619200698","30.48729922829717","26.717034096674197"
"wobbly-sweep-647","2.35","false","3","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09612433132665","135.7913092102474","30.435904096484357","26.722962271020492"
"bumbling-sweep-319","2.35","false","3","2","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55083361179868","136.25772652758783","30.903754861922405","27.265943124845975"
"absurd-sweep-459","2.35","true","3","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.96609326499842","134.6405542808114","29.147548665866225","25.37131359709474"
"light-sweep-755","2.35","true","3","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","157.7764691431256","152.80755120604883","49.24196570937739","31.900912453663093"
"denim-sweep-675","2.35","false","3","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654286394414","136.27339465548016","30.839402975275693","27.262516195898858"
"zesty-sweep-467","2.35","true","3","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.96608673724344","134.64054280944924","29.14765049264228","25.371321321985366"
"splendid-sweep-971","2.35","false","3","4","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.69269518934044","135.34691403233165","30.841676725353903","26.29763223235659"
"vague-sweep-27","2.35","true","3","2","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","166.33558638161557","159.85939287899586","52.952386855526136","32.804073626134915"
"crimson-sweep-215","2.35","false","3","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.42040084024924","193.94941307427783","63.90192453414911","42.12164221326654"
"twilight-sweep-639","2.35","false","3","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609726643416","135.79128647773967","30.435767384856767","26.722921866631875"
"likely-sweep-279","2.35","false","3","2","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.0703455941119","135.76428437314613","30.48728879757031","26.717031540804008"
"unique-sweep-287","2.35","false","3","2","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.07037029063244","135.7643043720485","30.487403485147077","26.717059642863465"
"sandy-sweep-1039","2.35","false","3","4","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903805950446","136.31640377904475","30.872558171875173","27.324583204441456"
"laced-sweep-1007","2.35","false","3","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.1437011815957","135.84029572694226","30.495413439671744","26.805355371520584"
"jolly-sweep-31","2.35","true","3","2","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","166.33558641847304","159.859392908133","52.95238778157854","32.80407391438447"
"effortless-sweep-567","2.35","false","3","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31232392993516","183.80209407935752","60.46030006604182","40.584773412177775"
"true-sweep-135","2.35","true","3","2","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.133383275484","134.81528415385023","29.291647655605093","25.60384618603701"
"laced-sweep-927","2.35","false","3","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.8566396978177","172.95395444912248","56.67526534256193","38.450546926168954"
"rural-sweep-751","2.35","true","3","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","157.77647099911744","152.8075498687158","49.24195826769208","31.900907776815053"
"copper-sweep-899","2.35","true","3","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.14822420203518","134.82815000651564","29.317997887406435","25.642903263131497"
"serene-sweep-503","2.35","true","3","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13770253273134","134.81929167665072","29.228800574139193","25.597528516641113"
"amber-sweep-787","2.35","true","3","4","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.85396212074608","134.48969907960424","29.867127174893668","25.222280173581733"
"crimson-sweep-63","2.35","true","3","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.86940628494557","134.4968859393275","29.99732224529227","25.20026964912178"
"pretty-sweep-1003","2.35","false","3","4","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.1436717932452","135.84027046153162","30.495274892699797","26.80531146758161"
"desert-sweep-823","2.35","true","3","4","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.9573152553928","134.63204848109484","29.176195513072138","25.41514511685449"
"stilted-sweep-1035","2.35","false","3","4","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903386522193","136.3164000937846","30.87254522717205","27.32457847377706"
"dry-sweep-139","2.35","true","3","2","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13338404343827","134.81528436060327","29.291657572807125","25.603846583498964"
"eager-sweep-323","2.35","false","3","2","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55086665661233","136.25775439822596","30.90388182796341","27.26597284503315"
"serene-sweep-495","2.35","true","3","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13769836963513","134.8192935121072","29.22870045449081","25.597519438483587"
"icy-sweep-355","2.35","false","3","2","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.59731486902388","136.303318794782","31.032487006746507","27.31252665119465"
"dandy-sweep-575","2.35","false","3","3","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31228219766763","183.80205454116413","60.460296460808074","40.58476385849072"
"dark-sweep-999","2.35","false","3","4","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.14366885320334","135.84026793382182","30.49526103126734","26.80530707504011"
"dazzling-sweep-611","2.35","false","3","3","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6534512692892","135.30336386240265","30.847832949683863","26.247195987921295"
"wise-sweep-931","2.35","false","3","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85663601640798","172.95395124112616","56.67526438762676","38.450546092310816"
"trim-sweep-783","2.35","true","3","4","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.8539639828355","134.48970133819282","29.867123005894896","25.222280228982303"
"divine-sweep-895","2.35","true","3","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.14821856723594","134.82815024279915","29.31791147332581","25.642891163397653"
"efficient-sweep-935","2.35","false","3","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85659911797094","172.95391908758364","56.67525481637478","38.45053773459974"
"wise-sweep-711","2.35","false","3","3","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.61307283535464","136.31915394488246","30.960514557193925","27.30876879252192"
"azure-sweep-715","2.35","false","3","3","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.6130766208397","136.31915722957172","30.960527411764456","27.308772885627647"
"graceful-sweep-819","2.35","true","3","4","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.95731583671702","134.63204953957035","29.17618576502019","25.41514405695254"
"dainty-sweep-859","2.35","true","3","4","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13071768703006","134.81179604908593","29.238386554135527","25.626998166620204"
"rich-sweep-863","2.35","true","3","4","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.1307223810341","134.81179499679448","29.23847725278733","25.62701008523952"
"eager-sweep-603","2.35","false","3","3","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.65343956304017","135.3033557383224","30.84776371615006","26.24716992973784"
"splendid-sweep-395","2.35","true","3","3","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","162.06378293615592","156.5221090420157","51.18046360303808","32.554675304728526"
"silvery-sweep-719","2.35","false","3","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.61311446813704","136.319190068535","30.960655924959216","27.308813806070088"
"worthy-sweep-535","2.35","true","3","3","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.15446789621532","134.8348132006913","29.318090659027614","25.61447919254311"
"sage-sweep-499","2.35","true","3","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.13769874775855","134.8192933452523","29.22870955304165","25.597520263490026"
"royal-sweep-71","2.35","true","3","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.8693964893127","134.4968717821021","29.997368686880534","25.200266426849787"
"peachy-sweep-747","2.35","true","3","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","157.77647118430193","152.80754973529065","49.24195752522555","31.90090731019954"
"chocolate-sweep-679","2.35","false","3","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654652555352","136.27339783018917","30.83941549538267","27.262520229267693"
"glowing-sweep-67","2.35","true","3","2","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.86940539427488","134.4968846522751","29.99732646724443","25.200269356189263"
"rural-sweep-103","2.35","true","3","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.95426659413158","134.62784634328793","29.1930725369758","25.365772232974503"
"youthful-sweep-207","2.35","false","3","2","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.42043593921667","193.9494483555474","63.90192517682715","42.12165039949168"
"frosty-sweep-391","2.35","true","3","3","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","162.06378324110102","156.5221082666373","51.180451821685615","32.55467022206876"
"treasured-sweep-247","2.35","false","3","2","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62383023786327","135.2677912422598","30.940359530222917","26.231174387398063"
"fancy-sweep-791","2.35","true","3","4","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.85394350210268","134.48967649441056","29.867168864719435","25.22227961950622"
"devoted-sweep-607","2.35","false","3","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.65344062707302","135.3033564768379","30.847770010122037","26.247172298677864"
"smooth-sweep-387","2.35","true","3","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","162.0637832715359","156.52210818927958","51.180450646246","32.55466971496514"
"glamorous-sweep-211","2.35","false","3","2","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.4204327550324","193.9494451548316","63.90192511852184","42.12164965683778"
"light-sweep-107","2.35","true","3","2","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.9542666631682","134.62784176820483","29.193153451163127","25.365775063839926"
"zany-sweep-35","2.35","true","3","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","166.33558678798366","159.85939320019872","52.952397063342445","32.80407680348524"
"rich-sweep-179","2.35","true","3","2","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.14986757689218","134.8303815268472","29.389121827819107","25.621452896075297"
"peachy-sweep-827","2.35","true","3","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.95730944732966","134.63203790217872","29.176292946214765","25.415155710617455"
"clean-sweep-463","2.35","true","3","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.9660926711088","134.6405532374499","29.147557926932457","25.37131429967726"
"blooming-sweep-171","2.35","true","3","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.149858366288","134.83037866463428","29.38900934560277","25.621448274649374"
"worthy-sweep-1043","2.35","false","3","4","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60908002089792","136.3164406465391","30.872687669307115","27.32463052925948"
"jumping-sweep-99","2.35","true","3","2","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.95426658740575","134.62784680105148","29.193064441650684","25.365771949744225"
"firm-sweep-427","2.35","true","3","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.8773417702942","134.51017373296938","29.904018064634425","25.210084858884297"
"ethereal-sweep-359","2.35","false","3","2","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.5973490689975","136.3033476698418","31.032619146453985","27.312557085283817"
"dazzling-sweep-243","2.35","false","3","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6238291239005","135.26779049570834","30.94035310009551","26.23117259952167"
"unique-sweep-891","2.35","true","3","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.14821800386406","134.8281502665107","29.317902829737964","25.64288995310346"
"young-sweep-431","2.35","true","3","3","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","136.87732407843893","134.51015228182598","29.904052947489507","25.210081025177736"
"iconic-sweep-643","2.35","false","3","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609972778378","135.7912885452047","30.435779818673943","26.722925541394066"
"celestial-sweep-967","2.35","false","3","4","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.69268086083994","135.34690306129693","30.841598573852","26.297602073076575"
"upbeat-sweep-351","2.35","false","3","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.59731144833748","136.3033159065692","31.0324737894603","27.31252360699944"
"gallant-sweep-683","2.35","false","3","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56658315793837","136.2734295900377","30.83954074526609","27.262560578429422"
"true-sweep-315","2.35","false","3","2","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55083030878035","136.25772374163384","30.90374217029207","27.265940153969716"
"cool-sweep-1071","2.35","false","3","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65524570616256","136.36194597655484","30.98129699274961","27.368935332121556"
"logical-sweep-1079","2.35","false","3","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65529321681717","136.3619877417881","30.98144219453799","27.368987950196807"
"divine-sweep-175","2.35","true","3","2","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.14985920363492","134.83037892486325","29.389019573577382","25.621448694882258"
"celestial-sweep-251","2.35","false","3","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62384137909908","135.26779870801144","30.940423831529554","26.231192266044893"
"fast-sweep-571","2.35","false","3","3","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.3123201439781","183.80209049245508","60.46029973897433","40.58477254546818"
